# Top games from https://boardgamegeek.com/browse/boardgame,,,,,,
#,,,,,,
# Downloaded 8/2/23 by NDG,,,,,,
# Source: https://boardgamegeek.com/market/browse?objecttype=thing&objectid=233078&pageid=1,,,,,,
#,,,,,,
Game,Item ID,Sale Month,Sale Day,Sale Year,Price,Condition
Terraforming Mars,1841104,7,28,2023,47.2,Like New
Terraforming Mars,1840999,7,28,2023,100,New
Terraforming Mars,1836648,7,5,2023,50,Very Good
Terraforming Mars,1834501,6,26,2023,50,Very Good
Terraforming Mars,1833240,6,20,2023,50,Very Good
Terraforming Mars,1827317,5,30,2023,150,Good
Terraforming Mars,1822436,5,11,2023,25,Very Good
Terraforming Mars,1819157,4,30,2023,20,Acceptable
Terraforming Mars,1817569,4,24,2023,55,Very Good
Terraforming Mars,1816982,4,21,2023,45,Like New
Terraforming Mars,1816609,4,19,2023,25,Good
Terraforming Mars,1814548,4,10,2023,35,Very Good
Terraforming Mars,1810665,3,24,2023,30,Very Good
Terraforming Mars,1808796,3,15,2023,21,Very Good
Terraforming Mars,1808533,3,14,2023,50,Very Good
Terraforming Mars,1801710,2,18,2023,45,Very Good
Terraforming Mars,1801693,2,18,2023,30,Very Good
Terraforming Mars,1795426,1,27,2023,25,Very Good
Terraforming Mars,1792223,1,13,2023,55,New
Terraforming Mars,1792202,1,13,2023,35,Like New
Terraforming Mars,1791323,1,10,2023,10,Like New
Terraforming Mars,1790594,1,6,2023,40,Like New
Terraforming Mars,1790233,1,5,2023,25,Like New
Terraforming Mars,1788035,12,23,2022,49,New
Terraforming Mars,1787817,12,22,2022,40,Very Good
Terraforming Mars,1782051,11,27,2022,50,Very Good
Terraforming Mars,1779025,11,14,2022,16,Acceptable
Terraforming Mars,1775701,11,1,2022,50,Very Good
Terraforming Mars,1773300,10,23,2022,30,Very Good
Terraforming Mars,1771279,10,14,2022,30,New
Terraforming Mars,1767543,9,28,2022,10,Very Good
Terraforming Mars,1755345,8,23,2022,50,Very Good
Terraforming Mars,1755001,8,22,2022,37,Like New
Terraforming Mars,1754611,8,21,2022,100,Very Good
Terraforming Mars,1753626,8,19,2022,20,Very Good
Terraforming Mars,1744883,7,25,2022,30,Very Good
Terraforming Mars,1732866,6,9,2022,40,Very Good
Terraforming Mars,1732718,6,8,2022,35,New
Terraforming Mars,1732209,6,6,2022,22,Very Good
Terraforming Mars,1731493,6,4,2022,35,Very Good
Terraforming Mars,1730768,6,1,2022,8.49,New
Terraforming Mars,1730643,6,1,2022,35,Like New
Terraforming Mars,1727232,5,18,2022,120,Like New
Terraforming Mars,1726770,5,16,2022,30,Like New
Terraforming Mars,1725965,5,13,2022,35,Like New
Terraforming Mars,1723560,5,3,2022,32,Like New
Terraforming Mars,1716392,4,18,2022,35,Very Good
Terraforming Mars,1709885,4,3,2022,301,Like New
Terraforming Mars,1707713,3,30,2022,80,Like New
Terraforming Mars,1706587,3,27,2022,85,Very Good
Terraforming Mars,1704383,3,22,2022,375,New
Terraforming Mars,1698212,3,9,2022,45,Very Good
Terraforming Mars,1697969,3,9,2022,35,Very Good
Terraforming Mars,1696580,3,6,2022,40,Very Good
Terraforming Mars,1696571,3,6,2022,150,Very Good
Terraforming Mars,1688924,2,17,2022,28,Very Good
Terraforming Mars,1685072,2,10,2022,34,Like New
Terraforming Mars,1677521,1,27,2022,40,Like New
Terraforming Mars,1669069,1,13,2022,40,Like New
Terraforming Mars,1661392,12,30,2021,37.39,Very Good
Terraforming Mars,1658363,12,23,2021,35,New
Terraforming Mars,1657386,12,21,2021,55,Very Good
Terraforming Mars,1656075,12,18,2021,40,New
Terraforming Mars,1649695,12,6,2021,39.99,Very Good
Terraforming Mars,1645879,11,30,2021,32,Very Good
Terraforming Mars,1642516,11,24,2021,35,Very Good
Terraforming Mars,1642325,11,23,2021,70,Very Good
Terraforming Mars,1640690,11,20,2021,37.5,Very Good
Terraforming Mars,1640683,11,20,2021,110,Very Good
Terraforming Mars,1620014,10,10,2021,30,Good
Terraforming Mars,1617616,10,4,2021,106.25,Like New
Terraforming Mars,1617526,10,4,2021,45,New
Terraforming Mars,1613606,9,26,2021,180,Very Good
Terraforming Mars,1612256,9,24,2021,42,Like New
Terraforming Mars,1610119,9,19,2021,115,New
Terraforming Mars,1605881,9,10,2021,35,New
Terraforming Mars,1605323,9,9,2021,49.99,New
Terraforming Mars,1604395,9,7,2021,40,Very Good
Terraforming Mars,1603967,9,7,2021,49.99,New
Terraforming Mars,1603434,9,6,2021,81,Very Good
Terraforming Mars,1603253,9,6,2021,40,New
Terraforming Mars,1601677,9,2,2021,30,New
Terraforming Mars,1600905,8,31,2021,33,Like New
Terraforming Mars,1600204,8,30,2021,35,Very Good
Terraforming Mars,1598885,8,27,2021,37.39,Very Good
Terraforming Mars,1596450,8,22,2021,36,Very Good
Terraforming Mars,1592515,8,13,2021,90,Like New
Terraforming Mars,1584431,7,25,2021,50,Very Good
Terraforming Mars,1581346,7,17,2021,14,New
Terraforming Mars,1581347,7,17,2021,49,Like New
Terraforming Mars,1581037,7,16,2021,65,Like New
Terraforming Mars,1579465,7,12,2021,50,Very Good
Terraforming Mars,1575215,7,1,2021,39,Very Good
Terraforming Mars,1574561,6,30,2021,30,Like New
Terraforming Mars,1574259,6,29,2021,60,Like New
Terraforming Mars,1573339,6,27,2021,31,Like New
Terraforming Mars,1570213,6,20,2021,40,Very Good
Terraforming Mars,1569772,6,18,2021,25,Like New
Terraforming Mars,1569728,6,18,2021,20,Like New
Terraforming Mars,1569534,6,18,2021,30,New
Heat,tem ID,#VALUE!,#VALUE!,#VALUE!,#VALUE!,Condition
Heat,1842098,8,1,2023,140,New
Heat,1841806,7,31,2023,120,New
Heat,1840808,7,27,2023,95,New
Heat,1840463,7,25,2023,120,New
Heat,1840183,7,24,2023,70,Like New
Heat,1838760,7,16,2023,75,Like New
Heat,1838716,7,16,2023,75,Like New
Heat,1837875,7,11,2023,75,Like New
Heat,1837745,7,11,2023,130,New
Heat,1837153,7,8,2023,80,Like New
Heat,1837146,7,7,2023,70,Like New
Heat,1836549,7,4,2023,120,New
Heat,1835866,7,1,2023,125,New
Heat,1835813,7,1,2023,75,Like New
Heat,1834809,6,27,2023,70,Like New
Heat,1834715,6,26,2023,110,New
Heat,1834527,6,26,2023,60,Like New
Heat,1834325,6,25,2023,75,Like New
Heat,1833902,6,23,2023,90,Very Good
Heat,1833121,6,20,2023,100,Like New
Heat,1831498,6,16,2023,70,Like New
Heat,1830388,6,12,2023,58.99,New
Heat,1827723,5,31,2023,75,New
Heat,1825362,5,22,2023,80,Very Good
Heat,1822405,5,11,2023,105,Like New
Heat,1822369,5,11,2023,110,New
Heat,1822168,5,10,2023,110,New
Heat,1822167,5,10,2023,105,New
Heat,1821767,5,9,2023,105,New
Heat,1821419,5,8,2023,105,New
Heat,1821301,5,8,2023,111.17,New
Heat,1820200,5,4,2023,125,New
Heat,1819595,5,1,2023,125,New
Heat,1818310,4,26,2023,85,New
Heat,1817901,4,25,2023,120,Very Good
Heat,1816852,4,20,2023,100,Very Good
Heat,1816669,4,19,2023,110,Like New
Heat,1815399,4,14,2023,150,Like New
Heat,1815002,4,12,2023,125,Like New
Heat,1814588,4,10,2023,135,Like New
Heat,1814570,4,10,2023,100,Like New
Heat,1813828,4,6,2023,140,New
Heat,1813823,4,6,2023,125,New
Heat,1810841,3,25,2023,169,Like New
Heat,1809919,3,21,2023,85,Like New
Heat,1809319,3,18,2023,90,New
Heat,1809023,3,17,2023,95,Very Good
Heat,1808497,3,14,2023,100,Like New
Heat,1807567,3,10,2023,120,New
Heat,1802485,2,21,2023,100,Like New
Heat,1801961,2,19,2023,90,Like New
Heat,1801853,2,19,2023,80,Like New
Heat,1801397,2,17,2023,85,New
Heat,1800952,2,16,2023,105,New
Heat,1800442,2,14,2023,125,New
Heat,1800435,2,14,2023,75,Like New
Heat,1799427,2,10,2023,130,Like New
Heat,1796682,1,31,2023,98.95,Good
Heat,1794708,1,24,2023,105,Very Good
Heat,1794596,1,23,2023,125,New
Heat,1794521,1,23,2023,50,Like New
Heat,1794522,1,23,2023,50,Like New
Heat,1792460,1,14,2023,120,New
Heat,1791794,1,11,2023,120,Like New
Heat,1791523,1,10,2023,85,Very Good
Heat,1790543,1,6,2023,50,Very Good
Heat,1790137,1,4,2023,99,Like New
Heat,1789536,1,2,2023,99,Like New
Heat,1788886,12,29,2022,85,New
Heat,1788336,12,26,2022,47.99,New
Heat,1785843,12,12,2022,47.5,Like New
Heat,1785442,12,10,2022,45,Like New
Heat,1783850,12,3,2022,53.99,New
Brass: Birmingham,tem ID,#VALUE!,#VALUE!,#VALUE!,#VALUE!,Condition
Brass: Birmingham,1840936,7,28,2023,75,New
Brass: Birmingham,1839962,7,23,2023,40,New
Brass: Birmingham,1837855,7,11,2023,50,Very Good
Brass: Birmingham,1835261,6,29,2023,40,Like New
Brass: Birmingham,1831066,6,14,2023,55,Like New
Brass: Birmingham,1830381,6,12,2023,110,New
Brass: Birmingham,1829471,6,7,2023,50,Like New
Brass: Birmingham,1829465,6,7,2023,50,Like New
Brass: Birmingham,1823877,5,17,2023,90,New
Brass: Birmingham,1819783,5,2,2023,40,Very Good
Brass: Birmingham,1819529,5,1,2023,40,Very Good
Brass: Birmingham,1817679,4,24,2023,135,Like New
Brass: Birmingham,1817667,4,24,2023,70,Good
Brass: Birmingham,1816149,4,17,2023,145,New
Brass: Birmingham,1814677,4,11,2023,80,Like New
Brass: Birmingham,1813855,4,6,2023,75,Like New
Brass: Birmingham,1813019,4,3,2023,90,Like New
Brass: Birmingham,1810848,3,25,2023,80,New
Brass: Birmingham,1810220,3,22,2023,99.99,Like New
Brass: Birmingham,1809903,3,21,2023,70,Very Good
Brass: Birmingham,1808425,3,14,2023,100,Like New
Brass: Birmingham,1808313,3,13,2023,105,Like New
Brass: Birmingham,1806204,3,5,2023,65,Good
Brass: Birmingham,1804352,2,27,2023,130,New
Brass: Birmingham,1804008,2,26,2023,65,Very Good
Brass: Birmingham,1803498,2,24,2023,110,Like New
Brass: Birmingham,1802880,2,22,2023,115,Like New
Brass: Birmingham,1802751,2,22,2023,65,Good
Brass: Birmingham,1800784,2,16,2023,85,New
Brass: Birmingham,1799734,2,12,2023,70,Very Good
Brass: Birmingham,1799673,2,11,2023,98.99,New
Brass: Birmingham,1797906,2,5,2023,55,Very Good
Brass: Birmingham,1797796,2,4,2023,65,Like New
Brass: Birmingham,1795042,1,25,2023,65,Like New
Brass: Birmingham,1793741,1,20,2023,80,New
Brass: Birmingham,1791692,1,11,2023,64.99,New
Brass: Birmingham,1788987,12,30,2022,100,Very Good
Brass: Birmingham,1788468,12,27,2022,80,Like New
Brass: Birmingham,1786801,12,16,2022,50,New
Brass: Birmingham,1782811,11,29,2022,60,Very Good
Brass: Birmingham,1782521,11,28,2022,50,New
Brass: Birmingham,1776604,11,4,2022,140,New
Brass: Birmingham,1774750,10,29,2022,66,Like New
Brass: Birmingham,1772474,10,19,2022,65,Like New
Brass: Birmingham,1767490,9,28,2022,60,Very Good
Brass: Birmingham,1756550,8,25,2022,65,Like New
Brass: Birmingham,1752821,8,17,2022,70,Like New
Brass: Birmingham,1752469,8,17,2022,89,New
Brass: Birmingham,1751523,8,14,2022,50,Very Good
Brass: Birmingham,1748753,8,8,2022,51,New
Brass: Birmingham,1742297,7,14,2022,88,Like New
Brass: Birmingham,1737521,6,27,2022,75,Very Good
Brass: Birmingham,1730000,5,29,2022,50,Very Good
Brass: Birmingham,1729250,5,26,2022,50,Very Good
Brass: Birmingham,1728686,5,24,2022,45,Like New
Brass: Birmingham,1725849,5,12,2022,68,New
Brass: Birmingham,1709802,4,3,2022,90,New
Brass: Birmingham,1696992,3,6,2022,55,New
Brass: Birmingham,1695296,3,3,2022,70,Like New
Brass: Birmingham,1676086,1,25,2022,100,Very Good
Brass: Birmingham,1676042,1,25,2022,150,New
Brass: Birmingham,1668204,1,11,2022,55,Like New
Brass: Birmingham,1660138,12,28,2021,55,Very Good
Brass: Birmingham,1655545,12,17,2021,70,New
Brass: Birmingham,1655448,12,17,2021,90,Very Good
Brass: Birmingham,1645706,11,29,2021,70,Very Good
Brass: Birmingham,1643419,11,26,2021,50,Very Good
Brass: Birmingham,1638136,11,15,2021,114.99,New
Brass: Birmingham,1636884,11,13,2021,64.99,New
Brass: Birmingham,1635746,11,11,2021,69.99,Like New
Brass: Birmingham,1634956,11,9,2021,114.99,New
Brass: Birmingham,1632430,11,4,2021,90,Good
Brass: Birmingham,1632219,11,4,2021,88.99,New
Brass: Birmingham,1631454,11,2,2021,78.99,New
Brass: Birmingham,1630477,10,31,2021,335,New
Brass: Birmingham,1628974,10,28,2021,65,New
Brass: Birmingham,1628943,10,28,2021,65,New
Brass: Birmingham,1625908,10,22,2021,52,Like New
Brass: Birmingham,1622523,10,15,2021,64.99,New
Brass: Birmingham,1621152,10,12,2021,59,Very Good
Brass: Birmingham,1619983,10,10,2021,65,New
Brass: Birmingham,1616588,10,2,2021,60,New
Brass: Birmingham,1613997,9,27,2021,55,Like New
Brass: Birmingham,1613004,9,25,2021,59,New
Brass: Birmingham,1611876,9,23,2021,55,New
Brass: Birmingham,1607880,9,14,2021,77,Like New
Brass: Birmingham,1606653,9,12,2021,60,New
Brass: Birmingham,1606554,9,12,2021,50,New
Brass: Birmingham,1606256,9,11,2021,50,Very Good
Brass: Birmingham,1606160,9,11,2021,76.49,Like New
Brass: Birmingham,1605634,9,10,2021,40,Very Good
Brass: Birmingham,1598207,8,26,2021,45,Very Good
Brass: Birmingham,1596643,8,22,2021,70,New
Brass: Birmingham,1596185,8,21,2021,50,New
Brass: Birmingham,1595227,8,19,2021,55,New
Brass: Birmingham,1592717,8,13,2021,40,Very Good
Brass: Birmingham,1581992,7,19,2021,119,New
Brass: Birmingham,1579075,7,12,2021,50,New
Brass: Birmingham,1572716,6,25,2021,70,New
Brass: Birmingham,1571820,6,23,2021,48,Like New
Pandemic,tem ID,#VALUE!,#VALUE!,#VALUE!,#VALUE!,Condition
Pandemic,1840917,7,27,2023,5,Very Good
Pandemic,1840844,7,27,2023,9.97,Very Good
Pandemic,1837349,7,9,2023,25,Very Good
Pandemic,1835694,6,30,2023,10,Very Good
Pandemic,1835593,6,30,2023,6,Very Good
Pandemic,1835592,6,30,2023,6,Very Good
Pandemic,1834087,6,24,2023,8,Very Good
Pandemic,1832227,6,18,2023,15,New
Pandemic,1831876,6,17,2023,12,Very Good
Pandemic,1831519,6,16,2023,5,Very Good
Pandemic,1830577,6,12,2023,5,Good
Pandemic,1830540,6,12,2023,5,Good
Pandemic,1830300,6,11,2023,6,Like New
Pandemic,1827704,5,31,2023,5,Very Good
Pandemic,1826968,5,28,2023,5,Good
Pandemic,1825446,5,23,2023,13,New
Pandemic,1825108,5,22,2023,15,New
Pandemic,1824055,5,17,2023,10,New
Pandemic,1823834,5,16,2023,8,Very Good
Pandemic,1823790,5,16,2023,15,Like New
Pandemic,1820378,5,4,2023,5,New
Pandemic,1819492,5,1,2023,10,Very Good
Pandemic,1815589,4,15,2023,10,Very Good
Pandemic,1814839,4,11,2023,10,Very Good
Pandemic,1814203,4,8,2023,20,Very Good
Pandemic,1813375,4,4,2023,8,Very Good
Pandemic,1804142,2,27,2023,5,Good
Pandemic,1804034,2,26,2023,10,Very Good
Pandemic,1801551,2,18,2023,15,Very Good
Pandemic,1799896,2,12,2023,8,Like New
Pandemic,1799685,2,11,2023,19,Like New
Pandemic,1799624,2,11,2023,38,Like New
Pandemic,1797780,2,4,2023,6,Very Good
Pandemic,1796072,1,29,2023,11,Very Good
Pandemic,1791482,1,10,2023,10,Very Good
Pandemic,1790743,1,7,2023,10,New
Pandemic,1787986,12,23,2022,25,Very Good
Pandemic,1786570,12,15,2022,5,Like New
Pandemic,1785721,12,11,2022,10,New
Pandemic,1782833,11,29,2022,20,Like New
Pandemic,1781299,11,23,2022,6,Very Good
Pandemic,1776991,11,6,2022,6,Like New
Pandemic,1776050,11,2,2022,20,Very Good
Pandemic,1773784,10,25,2022,5,Acceptable
Pandemic,1772544,10,19,2022,5,Good
Pandemic,1766720,9,25,2022,20,Good
Pandemic,1756791,8,26,2022,10,New
Pandemic,1755490,8,23,2022,10,Very Good
Pandemic,1755489,8,23,2022,8,Very Good
Pandemic,1713033,4,10,2022,80,Like New
Pandemic,1710932,4,6,2022,12,Very Good
Pandemic,1704883,3,23,2022,11,Very Good
Pandemic,1704179,3,22,2022,10,Like New
Pandemic,1701957,3,17,2022,10,Very Good
Pandemic,1700787,3,14,2022,5,Very Good
Pandemic,1699265,3,11,2022,12,Good
Pandemic,1699198,3,11,2022,10,Like New
Pandemic,1698572,3,10,2022,12,Very Good
Pandemic,1695973,3,4,2022,10,Very Good
Pandemic,1691278,2,22,2022,8.99,Very Good
