Wrestler Win Data,,,,,
dplyr tutorial,,,,,
"created by NDG, updated 9/16/24",,,,,
,,,,,
id,my_weight,his_weight,my_reputation,my_points,his_points
1,163,148,ok,18,19
2,133,146,poor,15,25
3,157,127,ok,17,17
4,132,162,ok,15,26
5,152,179,poor,17,22
6,157,160,poor,17,26
7,160,137,ok,18,14
8,138,149,excellent,25,15
9,145,137,ok,16,18
10,135,157,poor,15,20
11,139,131,poor,15,13
12,160,161,excellent,NA,NA
13,150,144,excellent,27,14
14,133,150,poor,15,15
15,168,149,excellent,29,25
16,135,144,poor,15,18
17,123,159,excellent,24,20
18,160,161,poor,18,20
19,158,143,ok,18,14
20,163,144,poor,18,14
21,144,173,ok,16,27
22,140,149,excellent,26,25
23,174,176,poor,19,28
24,163,154,poor,18,15
25,170,155,excellent,29,26
26,182,125,excellent,30,22
27,133,141,poor,15,24
28,147,137,excellent,26,24
29,155,149,excellent,27,19
30,157,159,excellent,27,20
31,117,159,poor,13,26
32,139,141,ok,15,24
33,143,133,poor,16,17
34,150,147,excellent,27,15
35,174,147,excellent,29,25
36,138,126,poor,15,13
37,129,150,excellent,24,15
38,150,174,poor,17,27
39,142,130,poor,16,17
40,118,155,poor,13,26
41,141,184,excellent,26,28
42,147,154,poor,16,19
43,147,167,excellent,26,17
44,158,163,poor,18,20
45,143,157,ok,16,16
46,140,160,ok,16,26
47,126,131,poor,14,17
48,144,161,ok,16,26
49,134,155,excellent,25,20
50,158,195,ok,18,30
51,162,141,ok,18,24
52,136,151,ok,15,19
53,159,152,poor,18,15
54,145,146,excellent,26,15
55,175,130,excellent,29,23
56,159,161,poor,18,26
57,159,146,excellent,28,19
58,159,132,poor,18,13
59,157,182,poor,17,22
60,131,136,poor,15,14
61,132,163,poor,15,26
62,144,166,poor,16,27
63,142,165,poor,16,26
64,161,147,ok,18,25
65,163,141,poor,18,18
66,124,164,ok,14,26
67,122,165,poor,14,26
68,145,128,poor,16,13
69,139,109,poor,15,21
70,143,110,ok,16,11
71,155,147,poor,17,19
72,145,152,poor,16,19
73,168,178,poor,19,28
74,147,153,excellent,26,15
75,171,154,excellent,29,25
76,144,130,ok,16,17
77,154,187,poor,17,29
78,154,164,ok,17,16
79,148,152,poor,16,25
80,173,164,poor,19,16
81,140,118,excellent,26,12
82,150,156,ok,17,16
83,114,164,ok,13,20
84,126,151,ok,14,25
85,121,171,poor,13,17
86,123,161,excellent,24,16
87,159,162,excellent,28,26
88,150,132,poor,17,13
89,142,155,poor,16,26
90,145,147,poor,16,25
91,144,171,ok,16,27
92,135,147,poor,15,19
93,131,176,poor,15,22
94,157,153,ok,17,19
95,155,140,poor,17,24
96,141,145,excellent,26,14
97,132,138,poor,15,24
98,184,166,ok,20,17
99,137,149,poor,15,25
100,139,139,ok,15,18
101,152,140,excellent,27,18
102,166,136,ok,18,14
103,167,142,poor,19,18
104,143,152,ok,16,15
105,159,143,poor,18,14
106,146,166,ok,16,21
107,149,168,ok,17,17
108,173,173,ok,19,21
109,158,148,poor,18,15
110,158,123,excellent,28,12
111,128,169,excellent,24,27
112,154,171,poor,17,27
113,154,143,excellent,27,18
114,144,166,excellent,26,17
115,155,155,poor,17,16
116,152,176,excellent,27,28
117,158,170,poor,18,27
118,160,159,excellent,28,20
119,161,168,excellent,28,21
120,152,123,ok,17,12
121,173,158,excellent,29,26
122,150,133,poor,17,13
123,159,163,ok,18,20
124,124,134,ok,14,13
125,184,156,ok,20,20
126,146,162,ok,16,16
127,149,154,poor,17,15
128,170,155,ok,NA,NA
129,154,180,excellent,27,28
130,152,167,ok,17,27
131,146,128,poor,16,13
132,170,135,ok,19,24
133,131,133,ok,15,23
134,150,138,excellent,27,14
135,150,165,ok,17,20
136,145,160,ok,16,26
137,125,123,ok,14,16
138,139,142,poor,15,14
139,182,151,excellent,30,15
140,162,166,excellent,28,21
141,130,151,ok,14,19
142,131,152,ok,15,19
143,164,152,poor,18,25
144,156,162,excellent,27,26
145,144,123,ok,16,22
146,175,165,excellent,29,16
147,130,166,poor,14,21
148,173,134,poor,19,23
149,136,175,excellent,25,18
150,159,184,poor,18,22
151,165,141,excellent,28,14
152,123,123,ok,14,16
153,174,148,excellent,29,19
154,167,145,ok,19,14
155,157,156,excellent,27,16
156,169,144,ok,19,24
157,166,173,ok,18,27
158,174,161,poor,19,16
159,145,152,excellent,26,15
160,161,130,poor,18,13
161,168,166,ok,19,21
162,143,167,poor,16,17
163,164,182,excellent,28,22
164,168,146,excellent,29,25
165,130,144,excellent,24,14
166,148,175,excellent,26,22
167,132,181,poor,15,22
168,144,125,poor,16,16
169,149,148,excellent,27,15
170,135,148,ok,15,15
171,160,137,poor,18,18
172,152,163,ok,17,26
173,139,156,ok,15,16
174,190,163,ok,21,20
175,141,168,excellent,26,27
176,182,149,excellent,30,25
177,143,145,ok,16,24
178,158,167,poor,18,27
179,167,148,ok,19,15
180,139,125,excellent,25,22
181,166,132,poor,18,13
182,139,152,ok,15,15
183,164,131,poor,18,23
184,148,159,excellent,26,20
185,171,181,ok,19,22
186,170,172,ok,19,17
187,173,148,ok,19,25
188,157,154,excellent,27,19
189,145,159,poor,16,16
190,167,150,excellent,29,15
191,157,147,poor,17,15
192,150,150,ok,17,15
193,157,167,poor,17,27
194,149,121,ok,17,22
195,173,159,poor,19,16
196,150,161,ok,17,16
197,185,142,ok,21,14
198,130,151,excellent,24,19
199,122,122,ok,14,22
200,137,161,excellent,25,20
201,136,145,excellent,25,24
202,155,139,ok,17,18
203,147,161,poor,16,20
204,132,133,ok,15,13
205,144,160,poor,16,20
206,158,151,poor,18,15
207,183,167,poor,20,17
208,169,131,poor,19,13
209,132,147,ok,15,25
210,143,164,poor,16,20
211,139,144,poor,15,14
212,159,157,excellent,28,26
213,160,154,poor,18,19
214,148,135,poor,16,18
215,152,167,excellent,27,21
216,161,147,ok,18,15
217,151,152,poor,17,15
218,167,163,ok,19,20
219,134,155,poor,15,26
220,129,115,poor,14,12
221,137,115,poor,15,12
222,164,133,excellent,28,17
223,151,134,excellent,27,23
224,149,140,excellent,27,24
225,141,185,ok,16,28
226,153,142,ok,17,18
227,177,183,poor,20,28
228,163,156,excellent,28,26
229,140,135,excellent,26,18
230,150,140,ok,17,14
231,129,137,excellent,24,18
232,164,173,poor,18,17
233,132,122,excellent,25,16
234,147,137,excellent,26,24
235,175,134,poor,19,23
236,140,149,excellent,26,15
237,161,170,poor,18,21
238,168,156,excellent,29,26
239,154,168,excellent,27,17
240,130,123,ok,14,12
241,150,162,poor,17,26
242,150,156,ok,17,20
243,153,167,excellent,27,17
244,158,160,ok,18,20
245,145,142,poor,16,14
246,145,148,ok,16,25
247,142,131,ok,16,17
248,149,125,poor,17,22
249,153,131,ok,17,23
250,150,141,poor,17,18
251,173,159,excellent,29,16
252,132,184,poor,15,22
253,148,182,poor,16,28
254,160,139,poor,18,14
255,132,155,poor,15,20
256,154,155,ok,17,16
257,165,140,ok,18,14
258,164,140,ok,18,24
259,137,136,poor,15,18
260,150,141,poor,17,24
261,162,163,poor,18,26
262,109,149,excellent,22,25
263,167,174,ok,19,27
264,161,156,poor,18,16
265,150,156,excellent,27,26
266,130,145,ok,14,14
267,138,152,ok,15,25
268,165,151,excellent,28,15
269,167,135,poor,19,18
270,175,139,excellent,29,18
271,156,136,ok,17,14
272,146,154,ok,16,15
273,150,154,ok,17,25
274,153,163,ok,17,20
275,167,136,ok,19,18
276,126,132,excellent,24,23
277,153,148,ok,17,15
278,142,145,poor,16,24
279,110,126,excellent,22,23
280,150,157,ok,17,20
281,164,175,ok,18,28
282,157,162,excellent,27,16
283,152,151,poor,17,15
284,165,137,poor,18,18
285,157,172,excellent,27,21
286,147,151,excellent,26,25
287,133,129,poor,15,17
288,155,146,ok,17,25
289,125,143,poor,14,18
290,116,142,poor,13,24
291,115,151,poor,13,15
292,138,165,poor,15,16
293,134,136,excellent,25,14
294,153,144,excellent,27,24
295,160,170,excellent,28,27
296,145,151,excellent,26,25
297,149,149,ok,17,15
298,182,131,poor,20,13
299,173,153,ok,19,15
300,179,129,excellent,30,13
301,151,144,poor,17,18
302,168,124,ok,19,22
303,140,161,poor,16,20
304,159,182,ok,18,22
305,145,148,ok,16,19
306,125,151,poor,14,19
307,153,157,poor,17,26
308,153,141,ok,17,18
309,163,159,excellent,28,16
310,154,132,poor,17,13
311,184,144,excellent,30,18
312,150,167,ok,17,17
313,118,159,ok,13,16
314,139,177,excellent,25,22
315,152,148,poor,17,15
316,139,149,excellent,25,25
317,174,163,ok,19,20
318,147,137,poor,16,24
319,162,131,ok,18,17
320,182,143,ok,20,24
321,139,152,excellent,25,15
322,148,158,excellent,26,16
323,162,159,excellent,28,26
324,165,139,ok,18,24
325,192,165,poor,21,16
326,157,126,poor,17,13
327,146,145,poor,16,14
328,135,116,ok,15,22
329,156,144,excellent,27,18
330,146,108,excellent,26,11
331,146,142,ok,16,24
332,145,143,ok,16,18
333,148,142,excellent,26,18
334,155,144,poor,17,14
335,165,137,ok,18,14
336,130,163,poor,14,20
337,159,170,poor,18,17
338,160,165,poor,18,26
339,152,144,poor,17,14
340,165,171,ok,18,27
341,158,99,excellent,28,20
342,185,144,poor,21,18
343,175,147,poor,19,25
344,138,159,poor,15,26
345,179,142,poor,20,14
346,138,141,poor,15,14
347,180,152,excellent,30,15
348,166,166,poor,18,27
349,138,135,excellent,25,18
350,135,147,excellent,25,25
351,147,173,poor,16,21
352,168,151,poor,19,15
353,148,136,poor,16,14
354,147,117,ok,16,12
355,145,130,ok,16,23
356,168,157,ok,19,16
357,151,147,excellent,27,19
358,163,134,ok,18,17
359,140,165,excellent,26,20
360,156,152,excellent,27,15
361,143,151,ok,16,19
362,148,143,ok,16,24
363,154,150,ok,17,19
364,175,160,poor,19,16
365,149,142,excellent,27,18
366,125,163,poor,14,16
367,135,139,excellent,25,14
368,157,159,ok,17,26
369,174,152,excellent,29,25
370,182,149,excellent,30,25
371,137,157,excellent,25,20
372,129,145,excellent,24,14
373,172,148,poor,19,15
374,167,146,excellent,29,15
375,147,141,ok,16,14
376,165,166,excellent,28,21
377,139,152,excellent,25,25
378,141,178,poor,16,18
379,131,149,excellent,25,25
380,137,111,ok,15,15
381,138,153,poor,15,19
382,155,161,excellent,27,16
383,156,167,poor,17,17
384,134,139,poor,15,24
385,138,168,excellent,25,27
386,133,166,poor,15,27
387,150,151,excellent,27,19
388,145,158,excellent,26,16
389,165,162,excellent,28,20
390,154,136,poor,17,18
391,145,167,ok,16,21
392,128,150,excellent,24,25
393,145,140,ok,16,24
394,149,157,poor,17,16
395,150,137,poor,17,24
396,149,158,poor,17,26
397,144,155,excellent,26,16
398,138,133,excellent,25,23
399,149,160,ok,17,20
400,142,160,poor,16,26
401,164,149,poor,18,15
402,167,164,poor,19,20
403,174,134,poor,19,13
404,164,127,poor,18,17
405,147,174,ok,16,21
406,157,146,excellent,27,19
407,144,146,ok,16,25
408,163,153,ok,18,19
409,161,143,poor,18,18
410,139,157,ok,15,16
411,122,176,ok,14,28
412,156,159,ok,17,16
413,149,164,ok,17,16
414,145,160,poor,16,20
415,132,150,poor,15,25
416,162,111,poor,18,21
417,168,140,excellent,29,14
418,150,159,ok,17,16
419,152,151,poor,17,15
420,142,174,ok,16,21
421,156,156,poor,17,20
422,156,156,excellent,27,26
423,149,144,excellent,27,18
424,165,127,ok,18,17
425,126,139,ok,14,18
426,146,147,poor,16,15
427,121,154,poor,13,19
428,164,130,ok,18,13
429,157,147,excellent,27,19
430,145,132,excellent,26,17
431,165,169,ok,18,21
432,141,185,excellent,26,22
433,125,152,poor,14,25
434,132,160,excellent,25,20
435,158,162,poor,18,26
436,154,174,poor,17,17
437,139,151,excellent,25,15
438,154,142,ok,17,18
439,138,171,excellent,25,27
440,156,169,excellent,27,21
441,142,168,poor,16,17
442,151,135,excellent,27,18
443,176,149,ok,20,15
444,139,151,excellent,25,15
445,140,148,excellent,26,19
446,129,180,poor,14,22
447,170,170,excellent,29,21
448,174,149,excellent,29,19
449,150,169,ok,17,21
450,127,169,ok,14,17
451,147,135,poor,16,14
452,156,162,ok,17,26
453,152,169,excellent,27,21
454,139,134,poor,15,13
455,173,127,ok,19,23
456,158,135,excellent,28,18
457,124,117,excellent,24,12
458,146,142,poor,16,18
459,151,137,poor,17,18
460,164,144,excellent,28,14
461,144,168,ok,16,17
462,147,165,ok,16,16
463,152,150,excellent,27,15
464,143,118,poor,16,22
465,179,165,excellent,30,20
466,171,160,poor,19,26
467,131,153,poor,15,15
468,158,150,excellent,28,25
469,147,133,ok,16,13
470,164,151,excellent,28,15
471,149,144,ok,17,18
472,165,166,ok,18,17
473,169,163,ok,19,20
474,151,161,ok,17,26
475,117,146,excellent,23,15
476,154,136,ok,17,14
477,169,135,excellent,29,24
478,143,159,poor,16,26
479,136,162,poor,15,20
480,153,147,poor,17,15
481,131,158,excellent,25,16
482,143,135,poor,16,14
483,143,142,ok,16,14
484,173,149,poor,19,15
485,158,159,ok,18,16
486,164,134,excellent,28,17
487,155,156,excellent,27,26
488,128,157,excellent,24,26
489,136,142,excellent,25,14
490,159,151,excellent,28,15
491,139,154,poor,15,15
492,136,141,excellent,25,18
493,137,142,poor,15,24
494,156,132,poor,17,13
495,133,149,excellent,25,25
496,176,171,ok,20,21
497,135,153,excellent,25,19
498,157,153,ok,17,15
499,172,138,ok,19,18
500,152,150,ok,17,19
501,136,158,ok,15,16
502,152,159,poor,17,20
503,157,166,poor,17,17
504,149,156,poor,17,20
505,164,153,excellent,28,19
506,148,143,ok,16,18
507,161,172,poor,18,17
508,146,135,excellent,26,18
509,137,135,excellent,25,14
510,136,141,ok,15,14
511,181,151,excellent,30,15
512,149,166,ok,17,21
513,136,146,ok,15,15
514,158,133,poor,18,23
515,155,142,poor,17,24
516,159,152,poor,18,25
517,136,152,poor,15,25
518,148,147,poor,16,25
519,147,151,excellent,26,25
520,164,127,ok,18,17
521,174,152,ok,19,25
522,149,154,ok,17,19
523,165,128,ok,18,23
524,159,151,poor,18,25
525,141,154,poor,16,25
526,163,148,poor,18,25
527,128,167,poor,14,21
528,142,133,excellent,26,13
529,129,151,poor,14,25
530,139,130,excellent,25,17
531,147,125,ok,16,12
532,141,141,poor,16,14
533,148,145,poor,16,24
534,147,141,ok,16,24
535,166,156,poor,18,16
536,158,126,ok,18,23
537,138,163,excellent,25,26
538,159,145,excellent,28,18
539,144,149,excellent,26,25
540,169,162,excellent,29,20
541,167,165,excellent,29,26
542,151,165,excellent,27,16
543,142,178,ok,16,22
544,157,148,poor,17,15
545,153,144,poor,17,14
546,133,145,excellent,25,14
547,183,145,poor,20,14
548,138,143,poor,15,24
549,142,169,ok,16,21
550,126,179,poor,14,22
551,137,145,ok,15,18
552,155,153,poor,17,25
553,148,132,poor,16,23
554,139,165,excellent,25,16
555,135,126,excellent,25,23
556,133,136,poor,15,24
557,135,150,ok,15,19
558,150,158,excellent,27,26
559,169,172,poor,19,17
560,160,154,poor,18,15
561,155,149,ok,17,15
562,115,132,poor,13,17
563,164,171,poor,18,17
564,150,167,excellent,27,21
565,140,155,poor,16,26
566,137,179,ok,15,18
567,166,155,excellent,28,16
568,159,140,ok,18,18
569,145,157,excellent,26,16
570,167,152,ok,19,15
571,154,143,poor,17,24
572,143,145,excellent,26,14
573,132,150,poor,15,25
574,143,168,excellent,26,27
575,173,156,ok,19,20
576,154,133,excellent,27,17
577,124,165,ok,14,20
578,129,127,poor,14,17
579,148,156,poor,16,16
580,151,155,ok,17,20
581,110,149,excellent,22,19
582,141,156,poor,16,20
583,136,130,ok,15,13
584,141,149,ok,16,25
585,153,122,poor,17,12
586,172,178,excellent,29,22
587,165,135,ok,18,24
588,144,143,ok,16,24
589,129,138,excellent,24,24
590,150,116,ok,17,16
591,139,157,ok,15,20
592,156,131,excellent,27,17
593,151,141,ok,17,24
594,147,142,poor,16,24
595,161,160,ok,18,20
596,144,142,ok,16,14
597,141,172,ok,16,17
598,156,156,ok,17,16
599,152,170,ok,17,21
600,166,176,excellent,28,18
601,134,143,poor,15,18
602,129,140,poor,14,14
603,142,138,poor,16,24
604,129,135,ok,14,24
605,146,160,excellent,26,26
606,164,148,excellent,28,19
607,130,140,poor,14,24
608,169,155,excellent,29,16
609,162,134,poor,18,23
610,156,128,ok,17,17
611,150,172,ok,17,17
612,180,151,excellent,30,19
613,139,139,poor,15,14
614,158,151,ok,18,25
615,162,123,excellent,28,16
616,127,168,poor,14,21
617,145,140,poor,16,18
618,178,143,ok,20,14
619,144,156,poor,16,20
620,165,170,poor,18,17
621,148,161,poor,16,20
622,138,122,poor,15,22
623,139,165,excellent,25,16
624,164,131,poor,18,13
625,156,143,poor,17,24
626,131,146,excellent,25,19
627,159,147,excellent,28,15
628,148,152,excellent,26,15
629,124,139,poor,14,18
630,138,167,ok,15,17
631,148,128,ok,16,13
632,176,179,poor,20,28
633,137,161,poor,15,20
634,149,130,poor,17,13
635,158,127,excellent,28,13
636,133,143,excellent,25,18
637,153,167,poor,17,27
638,150,151,excellent,27,15
639,172,148,excellent,29,19
640,148,153,poor,16,19
641,151,158,ok,17,20
642,144,128,poor,16,17
643,136,150,ok,15,15
644,152,134,ok,17,13
645,139,115,ok,15,16
646,144,166,excellent,26,21
647,161,156,excellent,28,26
648,131,133,excellent,25,13
649,157,169,poor,17,21
650,150,153,poor,17,19
651,145,129,ok,16,13
652,152,150,ok,17,19
653,162,123,ok,18,22
654,154,142,poor,17,24
655,145,148,excellent,26,19
656,160,147,ok,18,15
657,139,174,excellent,25,21
658,144,168,poor,16,21
659,177,167,excellent,30,27
660,141,181,poor,16,28
661,181,131,poor,20,17
662,135,143,poor,15,14
663,158,147,excellent,28,25
664,159,145,poor,18,18
665,137,136,excellent,25,18
666,151,125,excellent,27,22
667,174,169,excellent,29,21
668,127,155,poor,14,16
669,125,146,poor,14,25
670,145,142,excellent,26,24
671,153,168,poor,17,17
672,124,128,ok,14,23
673,137,121,excellent,25,22
674,138,136,poor,15,14
675,155,148,poor,17,19
676,143,131,poor,16,17
677,161,134,ok,18,17
678,157,143,excellent,27,18
679,132,143,ok,15,24
680,145,139,ok,16,14
681,153,162,poor,17,16
682,164,146,ok,18,15
683,153,134,ok,17,13
684,163,164,excellent,28,26
685,139,165,poor,15,20
686,136,125,poor,15,22
687,135,151,ok,15,25
688,174,141,ok,19,18
689,143,157,excellent,26,20
690,154,144,excellent,27,24
691,138,164,poor,15,16
692,154,130,poor,17,17
693,166,149,excellent,28,19
694,150,142,poor,17,18
695,131,155,excellent,25,16
696,155,143,ok,17,14
697,118,166,poor,13,17
698,161,137,ok,18,24
699,177,138,excellent,30,14
700,141,141,excellent,26,14
701,187,141,poor,21,18
702,148,156,poor,16,16
703,166,134,poor,18,23
704,166,134,excellent,28,17
705,162,154,poor,18,15
706,142,152,excellent,26,19
707,134,158,ok,15,16
708,154,141,excellent,27,18
709,143,169,ok,16,21
710,140,156,poor,16,16
711,159,168,excellent,28,27
712,148,147,poor,16,19
713,150,153,poor,17,15
714,150,135,ok,17,14
715,179,144,poor,20,24
716,148,154,poor,16,25
717,148,175,poor,16,18
718,172,150,poor,19,15
719,153,151,ok,17,25
720,162,157,excellent,28,16
721,134,175,ok,15,28
722,161,141,poor,18,14
723,146,182,excellent,26,18
724,160,155,poor,18,20
725,158,162,excellent,28,20
726,145,152,excellent,26,15
727,156,130,ok,17,23
728,138,152,poor,15,19
729,162,148,poor,18,15
730,146,172,excellent,26,21
731,139,142,poor,15,24
732,135,143,excellent,25,24
733,138,173,poor,15,21
734,173,134,ok,19,17
735,156,162,excellent,27,16
736,121,138,ok,13,18
737,152,135,poor,17,18
738,156,149,poor,17,19
739,147,135,ok,16,18
740,166,143,ok,18,18
741,133,133,excellent,25,23
742,143,148,poor,16,19
743,154,146,poor,17,19
744,143,161,ok,16,26
745,154,134,poor,17,23
746,114,156,poor,13,26
747,160,165,poor,18,26
748,156,143,ok,17,18
749,155,157,excellent,27,26
750,138,123,ok,15,22
751,145,145,excellent,26,18
752,154,181,ok,17,18
753,138,160,ok,15,20
754,139,159,poor,15,20
755,153,143,poor,17,18
756,159,153,excellent,28,25
757,144,176,ok,16,22
758,161,159,excellent,28,26
759,153,147,ok,17,25
760,166,166,excellent,28,27
761,152,138,ok,17,24
762,175,165,ok,19,26
763,161,171,ok,18,21
764,134,153,excellent,25,15
765,161,168,ok,18,21
766,154,149,poor,17,25
767,161,165,poor,18,20
768,161,157,ok,18,20
769,138,147,poor,15,19
770,131,174,excellent,25,17
771,130,156,poor,14,16
772,173,156,ok,19,20
773,166,170,ok,18,17
774,133,116,ok,15,22
775,163,134,poor,18,17
776,124,152,poor,14,19
777,142,163,ok,16,26
778,150,145,excellent,27,18
779,141,141,excellent,26,18
780,138,148,ok,15,15
781,147,154,poor,16,15
782,168,174,poor,19,17
783,150,150,poor,17,25
784,144,155,ok,16,26
785,163,144,ok,18,24
786,121,177,excellent,23,22
787,146,134,poor,16,23
788,181,155,poor,20,26
789,137,154,poor,15,19
790,131,132,ok,15,23
791,130,142,poor,14,18
792,122,139,ok,14,18
793,149,149,ok,17,15
794,144,144,poor,16,24
795,147,137,excellent,26,18
796,169,140,poor,19,14
797,176,150,excellent,30,15
798,137,129,excellent,25,13
799,157,162,poor,17,26
800,141,136,poor,16,24
801,177,152,ok,20,19
802,168,155,excellent,29,26
803,140,148,poor,16,19
804,155,152,ok,17,19
805,124,144,poor,14,18
806,143,140,excellent,26,18
807,151,164,ok,17,26
808,172,132,ok,19,23
809,130,143,poor,14,24
810,139,148,ok,15,15
811,150,153,poor,17,15
812,148,152,poor,16,25
813,144,165,ok,16,20
814,154,162,excellent,27,16
815,131,147,excellent,25,15
816,145,152,ok,16,25
817,173,148,excellent,29,15
818,156,154,poor,17,19
819,149,148,poor,17,25
820,148,176,poor,16,18
821,157,131,excellent,27,13
822,164,185,poor,18,28
823,140,137,excellent,26,24
824,162,144,ok,18,14
825,143,147,poor,16,15
826,145,126,excellent,26,17
827,113,164,ok,13,16
828,145,150,ok,16,19
829,173,143,poor,19,18
830,139,147,poor,15,19
831,152,136,excellent,27,14
832,158,146,ok,18,25
833,156,141,poor,17,24
834,183,185,excellent,30,22
835,133,151,poor,15,25
836,158,156,ok,18,20
837,133,151,excellent,25,15
838,154,148,ok,17,19
839,155,155,excellent,27,16
840,137,160,excellent,25,26
841,145,170,ok,16,27
842,159,148,poor,18,19
843,107,161,poor,12,26
844,172,151,excellent,29,19
845,156,144,excellent,27,18
846,132,155,excellent,25,16
847,129,166,ok,14,17
848,150,144,ok,17,24
849,143,129,ok,16,23
850,135,180,excellent,25,22
851,149,169,poor,17,17
852,138,143,poor,15,18
853,146,175,ok,16,22
854,162,154,poor,18,25
855,143,174,excellent,26,27
856,149,159,ok,17,16
857,157,125,ok,17,16
858,148,132,excellent,26,17
859,157,159,ok,17,16
860,156,141,poor,17,18
861,145,143,poor,16,14
862,132,141,poor,15,14
863,123,123,excellent,24,16
864,140,155,poor,16,26
865,152,139,excellent,27,24
866,139,136,ok,15,14
867,158,148,excellent,28,19
868,149,136,excellent,27,14
869,130,148,excellent,24,25
870,135,143,poor,15,24
871,143,161,excellent,26,26
872,164,146,poor,18,15
873,156,146,poor,17,19
874,145,154,ok,16,19
875,160,153,excellent,28,25
876,164,156,ok,18,16
877,156,184,ok,17,22
878,144,153,excellent,26,25
879,155,169,excellent,27,21
880,140,148,ok,16,25
881,127,143,excellent,24,14
882,152,143,ok,17,18
883,135,165,ok,15,20
884,158,125,excellent,28,12
885,142,133,excellent,26,17
886,148,159,poor,16,20
887,156,157,excellent,27,20
888,155,129,poor,17,17
889,135,143,ok,15,14
890,177,152,ok,20,15
891,172,141,ok,19,24
892,155,144,poor,17,24
893,140,148,ok,16,15
894,139,144,excellent,25,18
895,143,128,ok,16,13
896,144,148,ok,16,19
897,152,183,excellent,27,28
898,138,160,ok,15,26
899,143,156,ok,16,16
900,159,121,excellent,28,22
901,155,142,excellent,27,18
902,147,163,poor,16,20
903,154,175,ok,17,18
904,143,151,poor,16,25
905,142,154,excellent,26,15
906,168,160,excellent,29,16
907,159,174,poor,18,21
908,146,146,ok,16,25
909,142,136,excellent,26,24
910,163,178,ok,18,18
911,145,163,excellent,26,16
912,136,135,poor,15,14
913,138,149,ok,15,25
914,135,142,poor,15,18
915,146,143,ok,16,18
916,173,167,poor,19,17
917,144,144,poor,16,18
918,171,179,ok,19,18
919,129,165,ok,14,20
920,144,147,ok,16,15
921,154,158,ok,17,20
922,145,148,excellent,26,19
923,185,145,excellent,31,24
924,160,122,ok,18,22
925,130,115,excellent,24,22
926,150,164,excellent,27,20
927,128,150,poor,14,25
928,140,156,excellent,26,26
929,135,167,ok,15,17
930,145,159,ok,16,16
931,171,160,excellent,29,26
932,166,153,poor,18,19
933,133,162,ok,15,20
934,186,140,poor,21,24
935,169,169,poor,19,21
936,144,151,ok,16,15
937,130,158,poor,14,16
938,130,152,poor,14,19
939,143,135,excellent,26,18
940,158,137,excellent,28,24
941,158,154,poor,18,15
942,141,159,ok,16,20
943,157,142,ok,17,24
944,159,148,excellent,28,19
945,154,151,poor,17,19
946,137,156,ok,15,20
947,139,155,excellent,25,20
948,161,162,poor,18,20
949,156,169,excellent,27,17
950,157,153,ok,17,19
951,151,141,excellent,27,24
952,135,149,excellent,25,25
953,185,134,ok,21,17
954,180,153,ok,20,19
955,161,140,poor,18,14
956,144,111,ok,16,21
957,178,140,ok,20,18
958,138,120,ok,15,22
959,161,148,ok,18,19
960,147,143,poor,16,14
961,148,148,ok,16,15
962,166,157,ok,18,26
963,152,191,ok,17,19
964,144,156,ok,16,16
965,130,145,poor,14,24
966,160,145,poor,18,18
967,134,142,ok,15,18
968,161,148,poor,18,15
969,155,159,ok,17,26
970,152,169,ok,17,17
971,133,146,poor,15,25
972,178,139,ok,20,24
973,134,154,poor,15,15
974,150,152,ok,17,25
975,152,155,ok,17,20
976,157,150,excellent,27,15
977,151,134,poor,17,17
978,170,150,ok,19,15
979,173,126,excellent,29,23
980,170,161,ok,19,16
981,172,149,excellent,29,25
982,153,154,excellent,27,25
983,161,152,excellent,28,19
984,159,164,excellent,28,20
985,163,167,poor,18,17
986,151,142,ok,17,14
987,134,142,poor,15,24
988,166,190,poor,18,23
989,153,152,poor,17,19
990,160,167,ok,18,17
991,143,150,ok,16,19
992,158,136,excellent,28,14
993,151,138,poor,17,18
994,169,165,poor,19,26
995,148,192,ok,16,23
996,134,137,excellent,25,14
997,122,131,poor,14,23
998,160,154,excellent,28,19
999,138,165,poor,15,16
1000,143,162,ok,16,20
